Meridian,Township,Range,Section,SurveyType,Aliquot,ParcelNumb,LLDID,GEOID,ParentGEOI,UniversalI,ParentUniv,AppTownshi,AppRange,AppSection,AppAliquot,CountyCode,BeneGroupC,EffectiveD,Terminatio,Status,WorkflowSt,ParcelAcre,ParcelAc_1,ValidGeogr,ValidAttri,OngardStat,CreatedUse,CreatedDat,LastEdited,LastEdit_1,AuditProgr,GEOCODETIM,GEOCODEUSE,GEOCODEGRI,GlobalID,Shape_STAr,Shape_STLe
"23",0130S,0110E,"01",L,"2","000",230130S0110E001L2,230130S0110E001L2000,,,,13S,11E,"1","2","35","01",,,A,,5.30000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{F1378223-249F-456E-9482-B07BADB503ED},22436.07989920000,921.71619806300
"23",0130S,0110E,"01",L,"3","000",230130S0110E001L3,230130S0110E001L3000,,,,13S,11E,"1","3","35","01",,,A,,38.22000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{64DBD8B3-6206-4B25-BB51-44F61EE46107},153132.11612500000,1565.28583857000
"23",0130S,0110E,"04",L,"3","000",230130S0110E004L3,230130S0110E004L3000,,,,13S,11E,"4","3","35","01",,,A,,5.24000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{4A0287CB-2F70-4E81-85BF-C8B5CE1544C8},22373.54471920000,944.28914894700
"23",0130S,0110E,"04",L,"4","000",230130S0110E004L4,230130S0110E004L4000,,,,13S,11E,"4","4","35","01",,,A,,5.09000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{1F3EF249-39BE-40FB-ACAC-3E55A11E538F},21172.33291530000,938.74303554300
"23",0130S,0110E,"05",L,"1","000",230130S0110E005L1,230130S0110E005L1000,,,,13S,11E,"5","1","35","01",,,A,,4.34000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{54BD5D9C-83D0-4901-B57B-7C867570CAB3},18235.18229630000,860.59106468600
"23",0130S,0110E,"05",L,"2","000",230130S0110E005L2,230130S0110E005L2000,,,,13S,11E,"5","2","35","01",,,A,,4.19000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{4E9BF922-9C03-4315-B2EF-0CFC90E6424B},17003.26953630000,853.91884722500
"23",0130S,0110E,"36",L,"1","000",230130S0110E036L1,230130S0110E036L1000,,,,13S,11E,"36","1","35","01",,,A,,36.17000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{2B0A481D-2BFA-4DBB-A6DD-E9F03F693C01},144405.57590500001,1522.85863187000
"23",0130S,0110E,"36",L,"2","000",230130S0110E036L2,230130S0110E036L2000,,,,13S,11E,"36","2","35","01",,,A,,35.74000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{790A7128-E37D-4871-92AE-AE4121707F53},140571.06902600001,1503.03899107000
"23",0130S,0110E,"36",L,"3","000",230130S0110E036L3,230130S0110E036L3000,,,,13S,11E,"36","3","35","01",,,A,,35.30000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{7AF34552-12C7-48A9-A501-BB18C9886435},140117.29454400000,1500.57799112000
"23",0130S,0110E,"36",L,"4","000",230130S0110E036L4,230130S0110E036L4000,,,,13S,11E,"36","4","35","01",,,A,,34.87000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{500A0B83-ED61-4DE4-9705-E852E14F84BA},139124.72049800001,1495.78965674000
"23",0140S,0170E,"06",L,"4","000",230140S0170E006L4,230140S0170E006L4000,,,,14S,17E,"6","4","5","01",,,A,,40.26000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{EE3AAFD1-5E7D-49AD-922D-95EAB8575083},156551.97856900000,1583.12500164000
"23",0140S,0170E,"18",L,"3","000",230140S0170E018L3,230140S0170E018L3000,,,,14S,17E,"18","3","5","01",,,A,,40.81000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{7EE6CDE2-2565-4598-B98F-6C8750EA3341},164637.23531900000,1625.66943552000
"23",0140S,0170E,"19",L,"1","000",230140S0170E019L1,230140S0170E019L1000,,,,14S,17E,"19","1","5","23",,,A,,40.95000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{F601ED28-BE55-4BAE-8F64-11698A75E86B},168271.70479300001,1644.25346879000
"23",0140S,0170E,"19",L,"2","000",230140S0170E019L2,230140S0170E019L2000,,,,14S,17E,"19","2","5","23",,,A,,41.02000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{F8F0B03C-B1D7-4886-98A0-B4058729E1E8},167909.83930100000,1642.55111095000
"23",0140S,0170E,"19",L,"3","000",230140S0170E019L3,230140S0170E019L3000,,,,14S,17E,"19","3","5","23",,,A,,41.09000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{7FB2663E-DB56-4FEC-ADC9-43CFA271FE98},167563.82073599999,1640.90081938000
"23",0140S,0170E,"30",L,"1","000",230140S0170E030L1,230140S0170E030L1000,,,,14S,17E,"30","1","5","23",,,A,,41.24000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{5C5CFA6D-4529-4722-939C-70C9F265FF63},170491.63860599999,1654.71429872000
"23",0140S,0170E,"30",L,"2","000",230140S0170E030L2,230140S0170E030L2000,,,,14S,17E,"30","2","5","23",,,A,,41.32000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{897BFAEF-5EA1-495B-95DB-14B31DCB6956},171476.11426800000,1659.66916185000
"23",0140S,0170E,"30",L,"3","000",230140S0170E030L3,230140S0170E030L3000,,,,14S,17E,"30","3","5","23",,,A,,41.40000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{74C90DB3-14E4-4329-9B07-E83FEA5A4487},172447.19999500000,1664.52112579000
"23",0140S,0170E,"31",L,"1","000",230140S0170E031L1,230140S0170E031L1000,,,,14S,17E,"31","1","5","01",,,A,,41.56000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{C70EBAE6-6F82-4CDA-AF4F-D9252E75E83A},171873.77294500000,1662.55337468000
"23",0140S,0170E,"31",L,"2","000",230140S0170E031L2,230140S0170E031L2000,,,,14S,17E,"31","2","5","01",,,A,,41.63000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{0E34B1B2-5229-4D18-8F8D-53DDF58F637D},170884.00426799999,1657.57056650000
"23",0140S,0170E,"31",L,"3","000",230140S0170E031L3,230140S0170E031L3000,,,,14S,17E,"31","3","5","01",,,A,,41.71000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{7F0C191E-DE97-40B2-814A-0B10D0E5827E},170630.62446699999,1655.85462231000
"23",0140S,0170E,"31",L,"4","000",230140S0170E031L4,230140S0170E031L4000,,,,14S,17E,"31","4","5","01",,,A,,41.78000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{70C3DD90-A5B2-4D0A-A974-A3D015BEBA89},170065.69698000001,1652.99174448000
"23",0150S,0120E,"13",L,"1","000",230150S0120E013L1,230150S0120E013L1000,,,,15S,12E,"13","1","35","13",,,A,,6.93000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{1809282D-F838-4E43-B09E-6488CB90064A},26241.28933170000,918.00163195900
"23",0150S,0120E,"13",L,"2","000",230150S0120E013L2,230150S0120E013L2000,,,,15S,12E,"13","2","35","34",,,A,,6.78000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{4F40AD4B-5274-431F-A245-18A944ED2F21},28554.59465220000,927.70091167400
"23",0150S,0120E,"13",L,"3","000",230150S0120E013L3,230150S0120E013L3000,,,,15S,12E,"13","3","35","34",,,A,,6.62000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{6E2CBF76-DE65-4856-ADFD-ACCB5034E90B},27874.36046790000,923.12338671400
"23",0150S,0120E,"15",L,"1","000",230150S0120E015L1,230150S0120E015L1000,,,,15S,12E,"15","1","35","34",,,A,,4.86000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{5E8D702E-241F-4F67-B94F-F0D9E7F55BF0},22948.64244870000,906.18269821300
"23",0150S,0120E,"15",L,"2","000",230150S0120E015L2,230150S0120E015L2000,,,,15S,12E,"15","2","35","34",,,A,,5.19000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{2E0EBED4-BF8C-4DFD-A8F7-30C06DF588A6},22296.26335160000,902.28851975800
"23",0150S,0120E,"15",L,"3","000",230150S0120E015L3,230150S0120E015L3000,,,,15S,12E,"15","3","35","34",,,A,,5.51000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{A546FF94-C63E-425E-A349-2C714CFA16E2},20835.54429370000,895.72019300400
"23",0150S,0120E,"15",L,"4","000",230150S0120E015L4,230150S0120E015L4000,,,,15S,12E,"15","4","35","34",,,A,,5.84000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{157CEC06-B927-4C33-B119-DA3AF5ABD2D3},20879.00550700000,895.02887836400
"23",0150S,0120E,"17",L,"1","000",230150S0120E017L1,230150S0120E017L1000,,,,15S,12E,"17","1","35","34",,,A,,4.45000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{EB6C6A42-2B46-43D2-8ACF-54328C8CDF4D},7002.58129264000,827.28985656800
"23",0150S,0120E,"17",L,"2","000",230150S0120E017L2,230150S0120E017L2000,,,,15S,12E,"17","2","35","34",,,A,,4.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{701A0BCB-C798-464A-9364-43C2062BC49B},9456.59265545000,839.91378771500
"23",0150S,0120E,"17",L,"3","000",230150S0120E017L3,230150S0120E017L3000,,,,15S,12E,"17","3","35","34",,,A,,3.56000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{D5FC2A89-F59D-4DDE-A9C4-3BA983D43017},11997.48699830000,852.54574400900
"23",0150S,0120E,"17",L,"4","000",230150S0120E017L4,230150S0120E017L4000,,,,15S,12E,"17","4","35","34",,,A,,3.11000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{4B5D580B-1929-4350-8073-0D426C0312C7},14442.70496880000,864.48902696700
"23",0150S,0120E,"18",L,"2","000",230150S0120E018L2,230150S0120E018L2000,,,,15S,12E,"18","2","35","34",,,A,,1.52000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{819B7369-F2FB-48B0-B6B4-50AFEA5AA469},4626.58534689000,821.65195085800
"23",0150S,0120E,"18",L,"3","000",230150S0120E018L3,230150S0120E018L3000,,,,15S,12E,"18","3","35","34",,,A,,0.05000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{5BA9A9BD-DCB8-4F94-B2C3-F000A910601E},790.29240259000,282.46636434400
"23",0150S,0130E,"13",L,"1","000",230150S0130E013L1,230150S0130E013L1000,,,,15S,13E,"13","1","35","40",,,A,,10.76000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{A272A832-133E-414C-96F7-742FC9879E9B},40670.15356200000,996.81801931600
"23",0150S,0130E,"13",L,"2","000",230150S0130E013L2,230150S0130E013L2000,,,,15S,13E,"13","2","35","40",,,A,,10.07000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{FF8D99AF-4B1E-4006-8E24-EF5BAEEAEF90},37126.51748460000,980.24639861900
"23",0150S,0130E,"14",L,"1","000",230150S0130E014L1,230150S0130E014L1000,,,,15S,13E,"14","1","35","40",,,A,,8.26000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{8F6C589A-DB82-455F-94A6-6D8D6EAE0AC4},31829.00174140000,937.15987530000
"23",0150S,0130E,"14",L,"2","000",230150S0130E014L2,230150S0130E014L2000,,,,15S,13E,"14","2","35","40",,,A,,8.09000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{0F4737C7-EFFD-423C-9F6F-EBD8DD1A0217},31236.37197240000,934.27100017300
"23",0150S,0130E,"14",L,"4","000",230150S0130E014L4,230150S0130E014L4000,,,,15S,13E,"14","4","35","40",,,A,,7.74000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{F743E7A0-B2EE-42F3-B2A7-C7C3021BDCC5},29932.83031170000,925.20898314400
"23",0150S,0130E,"15",L,"4","000",230150S0130E015L4,230150S0130E015L4000,,,,15S,13E,"15","4","35","40",,,A,,6.82000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{149136FD-4E63-499D-8F76-7634F5E4471B},32969.05499530000,965.92058786100
"23",0150S,0160E,"22",L,"1","000",230150S0160E022L1,230150S0160E022L1000,,,,15S,16E,"22","1","35","01",,,A,,17.39000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{FF413051-3DD5-4B42-8D5F-B0F5D54D87CF},69047.98817620000,1143.03110227000
"23",0150S,0160E,"22",L,"2","000",230150S0160E022L2,230150S0160E022L2000,,,,15S,16E,"22","2","35","01",,,A,,18.65000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{B056EE9E-F8BE-4195-866C-A0687467B217},73895.86713000000,1168.53712888000
"23",0150S,0160E,"22",L,"3","000",230150S0160E022L3,230150S0160E022L3000,,,,15S,16E,"22","3","35","01",,,A,,19.91000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{51C7240A-F93E-4590-A1F5-97FB67AD31EF},78276.56546670002,1188.88564297000
"23",0150S,0160E,"22",L,"4","000",230150S0160E022L4,230150S0160E022L4000,,,,15S,16E,"22","4","35","01",,,A,,21.17000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{514D8CDC-3A1F-4F15-BA26-1817892F15B6},83902.02281359999,1222.48470726000
"23",0150S,0170E,"06",L,"4","000",230150S0170E006L4,230150S0170E006L4000,,,,15S,17E,"6","4","5","01",,,A,,41.77000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{C2D1DFB6-2FBC-47F2-BD14-E291E3CDD37D},163710.03312199999,1620.76257890000
"23",0150S,0170E,"06",L,"5","000",230150S0170E006L5,230150S0170E006L5000,,,,15S,17E,"6","5","5","01",,,A,,41.47000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{38486937-AD9B-4199-9D1D-3F1126CE299F},155922.96808699999,1580.20635209000
"23",0150S,0170E,"06",L,"6","000",230150S0170E006L6,230150S0170E006L6000,,,,15S,17E,"6","6","5","01",,,A,,41.23000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{057D85C4-6166-4292-A8F0-B3F8DDAB81D7},148684.94755700001,1542.62262926000
"23",0150S,0170E,"06",L,"7","000",230150S0170E006L7,230150S0170E006L7000,,,,15S,17E,"6","7","5","01",,,A,,41.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{757C55B6-407B-413B-AACC-0326517C3B84},141437.77104800000,1505.27894600000
"23",0150S,0170E,"18",L,"1","000",230150S0170E018L1,230150S0170E018L1000,,,,15S,17E,"18","1","5","23",,,A,,40.69000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{0E9044F2-7763-4353-8075-195EFF3AD293},155412.47116399999,1577.05927681000
"23",0150S,0170E,"18",L,"2","000",230150S0170E018L2,230150S0170E018L2000,,,,15S,17E,"18","2","5","23",,,A,,40.64000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{7E056B18-6992-413F-9664-F2D8411C8958},154738.00690300000,1573.55089720000
"23",0150S,0170E,"18",L,"3","000",230150S0170E018L3,230150S0170E018L3000,,,,15S,17E,"18","3","5","23",,,A,,40.59000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{CE7A3DBC-C9AB-42BB-A32C-F4C54BEF551F},156022.73362899999,1580.00912365000
"23",0150S,0170E,"18",L,"4","000",230150S0170E018L4,230150S0170E018L4000,,,,15S,17E,"18","4","5","23",,,A,,40.54000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{6119870D-6432-4703-BE37-5561E440A440},155625.63613400000,1578.04397226000
"23",0150S,0170E,"19",L,"1","000",230150S0170E019L1,230150S0170E019L1000,,,,15S,17E,"19","1","5","01",,,A,,40.51000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{590C3767-565C-4CB9-8081-99A42D88AC91},157097.26239100000,1585.44101102000
"23",0200N,0080E,"25",L,"4","000",230200N0080E025L4,230200N0080E025L4000,,,,20N,08E,"25","4","49","01",,,A,,14.74000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{172B1CE3-37A5-4E79-9A54-086C38A1C2E8},58843.42242540000,1169.00396703000
"23",0200N,0090E,"30",L,"21","000",230200N0090E030L21,230200N0090E030L21000,,,,20N,09E,"30","21","49","01",,,A,,4.39000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/28,wbaillargeon,LUMASGridPrimary_ErrCorr_20141219,{276FE6AD-89AD-40E5-8524-83212FC28C07},20308.58221990000,608.24587201500
"23",0200N,0090E,"30",L,"22","000",230200N0090E030L22,230200N0090E030L22000,,,,20N,09E,"30","22","49","01",,,A,,4.23000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/28,wbaillargeon,LUMASGridPrimary_ErrCorr_20141219,{E41F50C0-6FA6-482F-9B0B-1FD5D3BEA350},20309.57731850000,608.26597464600
"23",0200N,0090E,"30",L,"5","000",230200N0090E030L5,230200N0090E030L5000,,,,20N,09E,"30","5","49","01",,,A,,39.14000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/28,wbaillargeon,LUMASGridPrimary_ErrCorr_20141219,{E1DADC64-E44D-4EF6-99A7-D1EA266D6074},161709.51157800001,1609.18174415000
"23",0200N,0090E,"30",L,"6","000",230200N0090E030L6,230200N0090E030L6000,,,,20N,09E,"30","6","49","01",,,A,,43.69000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/28,wbaillargeon,LUMASGridPrimary_ErrCorr_20141219,{83A508E5-FB12-4D04-9E71-E02CFC9E550E},161508.06513999999,1607.84893516000
"23",0190N,0080E,"02",L,"1","000",230190N0080E002L1,230190N0080E002L1000,,,,19N,08E,"2","1","49","01",,,A,,33.78000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{795456DE-B1BE-441F-A760-E7402153A077},137605.63564500000,1510.79494908000
"23",0190N,0080E,"02",L,"2","000",230190N0080E002L2,230190N0080E002L2000,,,,19N,08E,"2","2","49","01",,,A,,21.72000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{4E797E11-F93E-4CAC-AFBC-5BD5213963BB},84175.67543350000,1222.21099875000
"23",0200N,0080E,"24",L,"1","000",230200N0080E024L1,230200N0080E024L1000,,,,20N,08E,"24","1","49","01",,,A,,46.52000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{319673DF-1E6A-4DEE-BD1C-7A96BD9CC529},187718.40806200000,1738.44139673000
"23",0200N,0080E,"24",L,"2","000",230200N0080E024L2,230200N0080E024L2000,,,,20N,08E,"24","2","49","01",,,A,,46.26000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{FBC8FD63-9A9A-4E30-92DA-739FB5CC11A3},187348.27473500001,1736.06478366000
"23",0200N,0080E,"24",L,"3","000",230200N0080E024L3,230200N0080E024L3000,,,,20N,08E,"24","3","49","01",,,A,,46.02000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{35F5118D-D622-4600-A14E-2DFD12735B01},186321.28055800000,1730.93027486000
"23",0200N,0080E,"24",L,"4","000",230200N0080E024L4,230200N0080E024L4000,,,,20N,08E,"24","4","49","01",,,A,,45.76000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{D95439CC-BB9F-47C0-8D57-6CB8A708FC60},185807.91512900000,1728.33997259000
"23",0200N,0080E,"25",L,"1","000",230200N0080E025L1,230200N0080E025L1000,,,,20N,08E,"25","1","49","01",,,A,,45.73000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{3D9DE561-60CA-4D59-BE3B-601DEAFDC113},183309.33621099999,1716.83164127000
"23",0200N,0080E,"25",L,"3","000",230200N0080E025L3,230200N0080E025L3000,,,,20N,08E,"25","3","49","01",,,A,,45.34000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{3C6AD113-02F6-400D-9C0B-0A24D3FBF0FA},183472.91012799999,1716.77145987000
"23",0020N,0070W,"02",A,SESE,"000",230020N0070W002ASESE,230020N0070W002ASESE000,,,,02N,07W,"2",SE4SE4,"53","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{78B4D1F8-46B3-4D79-808C-13A126674F02},157230.07570399999,1586.23663173000
"23",0030N,0060W,"08",A,NWNW,"000",230030N0060W008ANWNW,230030N0060W008ANWNW000,,,,03N,06W,"8",NW4NW4,"53","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{2F4C3BD5-0129-4830-9E39-4D6142C8CB82},163025.55658599999,1615.37931867000
"23",0030N,0060W,"08",A,SESE,"000",230030N0060W008ASESE,230030N0060W008ASESE000,,,,03N,06W,"8",SE4SE4,"53","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{466E2DB7-86B4-407B-BCC0-916D0BE93C6D},167314.32520699999,1636.34722702000
"23",0030N,0060W,"08",A,SESW,"000",230030N0060W008ASESW,230030N0060W008ASESW000,,,,03N,06W,"8",SE4SW4,"53","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{A498A1A5-C23D-42AF-A0B9-BDF8D5398045},162856.25908200000,1614.24248816000
"23",0030N,0060W,"08",A,SWNW,"000",230030N0060W008ASWNW,230030N0060W008ASWNW000,,,,03N,06W,"8",SW4NW4,"53","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{06403B6F-151E-4400-B7D5-400A99F4BAED},162945.78073999999,1614.73702293000
"23",0030N,0060W,"08",A,SWSE,"000",230030N0060W008ASWSE,230030N0060W008ASWSE000,,,,03N,06W,"8",SW4SE4,"53","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{0EFDC171-E25F-473A-8D52-05CE39396749},166718.24910200000,1633.37313245000
"23",0030N,0060W,"08",A,SWSW,"000",230030N0060W008ASWSW,230030N0060W008ASWSW000,,,,03N,06W,"8",SW4SW4,"53","01",,,A,,40.00000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/20,wbaillargeon,LUMASGridPrimary,{61E7FABB-DCBC-4285-9A87-F3D6EB7BC034},163700.91846900000,1618.43813644000
