state,managing_agency,rights_type,state_enabling_act,SU_SUID,county,township,RDIR,RANG,section,aliquot,acres,percent_owned,trust_name
MN,Department of Natural Resources,Surface,3657 Stat. 166-167 (1857); 11 Stat. 285 (1858),121615,Itasca,55,0,27,4,NESE,41.72,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3658 Stat. 166-167 (1857); 11 Stat. 285 (1858),121616,Itasca,55,0,27,4,SESE,50.22,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3659 Stat. 166-167 (1857); 11 Stat. 285 (1858),121617,Itasca,55,0,27,9,NENE,58.38,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3660 Stat. 166-167 (1857); 11 Stat. 285 (1858),121618,Itasca,55,0,27,9,SENE,58.34,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3661 Stat. 166-167 (1857); 11 Stat. 285 (1858),121619,Itasca,55,0,27,9,NESE,58.3,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3662 Stat. 166-167 (1857); 11 Stat. 285 (1858),121620,Itasca,55,0,27,9,SESE,58.26,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3663 Stat. 166-167 (1857); 11 Stat. 285 (1858),122524,Itasca,145,0,27,13,NWSE,33.5,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3664 Stat. 166-167 (1857); 11 Stat. 285 (1858),122525,Itasca,145,0,27,13,SWSE,31,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3665 Stat. 166-167 (1857); 11 Stat. 285 (1858),122526,Itasca,146,0,27,24,SESE,54.3,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3666 Stat. 166-167 (1857); 11 Stat. 285 (1858),122527,Itasca,147,0,27,1,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3667 Stat. 166-167 (1857); 11 Stat. 285 (1858),122528,Itasca,147,0,27,1,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3668 Stat. 166-167 (1857); 11 Stat. 285 (1858),122529,Itasca,147,0,27,2,NENE,39.99,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3669 Stat. 166-167 (1857); 11 Stat. 285 (1858),122530,Itasca,147,0,27,2,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3670 Stat. 166-167 (1857); 11 Stat. 285 (1858),122532,Itasca,147,0,27,3,NWNE,41.33,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3671 Stat. 166-167 (1857); 11 Stat. 285 (1858),122533,Itasca,147,0,27,4,NWNE,41.43,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3672 Stat. 166-167 (1857); 11 Stat. 285 (1858),122534,Itasca,147,0,27,4,NENW,41.01,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3673 Stat. 166-167 (1857); 11 Stat. 285 (1858),122535,Itasca,147,0,27,4,NWNW,40.59,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3674 Stat. 166-167 (1857); 11 Stat. 285 (1858),122536,Itasca,147,0,27,4,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3675 Stat. 166-167 (1857); 11 Stat. 285 (1858),122537,Itasca,147,0,27,5,NENE,40.46,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3676 Stat. 166-167 (1857); 11 Stat. 285 (1858),122538,Itasca,147,0,27,5,NWNE,40.62,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3677 Stat. 166-167 (1857); 11 Stat. 285 (1858),122539,Itasca,147,0,27,5,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3678 Stat. 166-167 (1857); 11 Stat. 285 (1858),123146,Itasca,148,0,28,2,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3679 Stat. 166-167 (1857); 11 Stat. 285 (1858),123148,Itasca,148,0,28,3,NWNW,39.64,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3680 Stat. 166-167 (1857); 11 Stat. 285 (1858),123149,Itasca,148,0,28,3,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3681 Stat. 166-167 (1857); 11 Stat. 285 (1858),123150,Itasca,148,0,28,4,NENE,39.61,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3682 Stat. 166-167 (1857); 11 Stat. 285 (1858),123151,Itasca,148,0,28,4,NWNE,39.53,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3683 Stat. 166-167 (1857); 11 Stat. 285 (1858),123152,Itasca,148,0,28,6,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3684 Stat. 166-167 (1857); 11 Stat. 285 (1858),123153,Itasca,148,0,28,6,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3685 Stat. 166-167 (1857); 11 Stat. 285 (1858),123154,Itasca,148,0,28,6,NWNW,25.18,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3686 Stat. 166-167 (1857); 11 Stat. 285 (1858),123155,Itasca,148,0,28,6,SWNW,26.84,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3687 Stat. 166-167 (1857); 11 Stat. 285 (1858),123156,Itasca,148,0,28,6,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3688 Stat. 166-167 (1857); 11 Stat. 285 (1858),123157,Itasca,148,0,28,6,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3689 Stat. 166-167 (1857); 11 Stat. 285 (1858),123158,Itasca,148,0,28,6,NWSW,26.28,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3690 Stat. 166-167 (1857); 11 Stat. 285 (1858),123159,Itasca,148,0,28,6,SWSW,25.7,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3691 Stat. 166-167 (1857); 11 Stat. 285 (1858),123160,Itasca,148,0,28,6,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3692 Stat. 166-167 (1857); 11 Stat. 285 (1858),123161,Itasca,148,0,28,6,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3693 Stat. 166-167 (1857); 11 Stat. 285 (1858),123162,Itasca,148,0,28,6,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3694 Stat. 166-167 (1857); 11 Stat. 285 (1858),123163,Itasca,148,0,28,6,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3695 Stat. 166-167 (1857); 11 Stat. 285 (1858),123164,Itasca,148,0,28,6,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3696 Stat. 166-167 (1857); 11 Stat. 285 (1858),123165,Itasca,148,0,28,7,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3697 Stat. 166-167 (1857); 11 Stat. 285 (1858),123166,Itasca,148,0,28,7,SWNW,22.64,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3698 Stat. 166-167 (1857); 11 Stat. 285 (1858),123167,Itasca,148,0,28,7,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3699 Stat. 166-167 (1857); 11 Stat. 285 (1858),123168,Itasca,148,0,28,7,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3700 Stat. 166-167 (1857); 11 Stat. 285 (1858),123169,Itasca,148,0,28,7,NWSW,20.78,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3701 Stat. 166-167 (1857); 11 Stat. 285 (1858),123171,Itasca,148,0,28,7,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3702 Stat. 166-167 (1857); 11 Stat. 285 (1858),123172,Itasca,148,0,28,7,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3703 Stat. 166-167 (1857); 11 Stat. 285 (1858),123173,Itasca,148,0,28,8,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3704 Stat. 166-167 (1857); 11 Stat. 285 (1858),121621,Itasca,55,0,27,10,SENE,18.9,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3705 Stat. 166-167 (1857); 11 Stat. 285 (1858),121622,Itasca,55,0,27,10,NWNW,17,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3706 Stat. 166-167 (1857); 11 Stat. 285 (1858),121623,Itasca,55,0,27,10,SWNW,37.75,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3707 Stat. 166-167 (1857); 11 Stat. 285 (1858),121624,Itasca,55,0,27,10,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3708 Stat. 166-167 (1857); 11 Stat. 285 (1858),121625,Itasca,55,0,27,10,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3709 Stat. 166-167 (1857); 11 Stat. 285 (1858),121626,Itasca,55,0,27,10,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3710 Stat. 166-167 (1857); 11 Stat. 285 (1858),121628,Itasca,55,0,27,10,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3711 Stat. 166-167 (1857); 11 Stat. 285 (1858),121631,Itasca,55,0,27,11,NWNW,29.1,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3712 Stat. 166-167 (1857); 11 Stat. 285 (1858),122540,Itasca,147,0,27,5,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3713 Stat. 166-167 (1857); 11 Stat. 285 (1858),122544,Itasca,147,0,27,12,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3714 Stat. 166-167 (1857); 11 Stat. 285 (1858),122545,Itasca,147,0,27,12,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3715 Stat. 166-167 (1857); 11 Stat. 285 (1858),122546,Itasca,147,0,27,12,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3716 Stat. 166-167 (1857); 11 Stat. 285 (1858),122547,Itasca,147,0,27,13,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3717 Stat. 166-167 (1857); 11 Stat. 285 (1858),122548,Itasca,147,0,27,13,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3718 Stat. 166-167 (1857); 11 Stat. 285 (1858),122549,Itasca,147,0,27,13,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3719 Stat. 166-167 (1857); 11 Stat. 285 (1858),122550,Itasca,147,0,27,13,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3720 Stat. 166-167 (1857); 11 Stat. 285 (1858),122551,Itasca,147,0,27,24,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3721 Stat. 166-167 (1857); 11 Stat. 285 (1858),122553,Itasca,147,0,27,24,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3722 Stat. 166-167 (1857); 11 Stat. 285 (1858),122554,Itasca,147,0,27,25,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3723 Stat. 166-167 (1857); 11 Stat. 285 (1858),122555,Itasca,148,0,27,1,SWSW,14.25,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3724 Stat. 166-167 (1857); 11 Stat. 285 (1858),122556,Itasca,148,0,27,1,SESW,6.4,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3725 Stat. 166-167 (1857); 11 Stat. 285 (1858),122557,Itasca,148,0,27,1,SWSE,3.25,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3726 Stat. 166-167 (1857); 11 Stat. 285 (1858),122558,Itasca,148,0,27,2,SESE,23.25,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3727 Stat. 166-167 (1857); 11 Stat. 285 (1858),122560,Itasca,148,0,27,3,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3728 Stat. 166-167 (1857); 11 Stat. 285 (1858),122561,Itasca,148,0,27,3,NWNW,41.31,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3729 Stat. 166-167 (1857); 11 Stat. 285 (1858),122562,Itasca,148,0,27,3,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3730 Stat. 166-167 (1857); 11 Stat. 285 (1858),122563,Itasca,148,0,27,3,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3731 Stat. 166-167 (1857); 11 Stat. 285 (1858),122564,Itasca,148,0,27,3,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3732 Stat. 166-167 (1857); 11 Stat. 285 (1858),122565,Itasca,148,0,27,3,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3733 Stat. 166-167 (1857); 11 Stat. 285 (1858),122566,Itasca,148,0,27,4,SENE,17.75,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3734 Stat. 166-167 (1857); 11 Stat. 285 (1858),122567,Itasca,148,0,27,4,NWNW,21.36,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3735 Stat. 166-167 (1857); 11 Stat. 285 (1858),122568,Itasca,148,0,27,4,SWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3736 Stat. 166-167 (1857); 11 Stat. 285 (1858),122569,Itasca,148,0,27,4,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3737 Stat. 166-167 (1857); 11 Stat. 285 (1858),122570,Itasca,148,0,27,5,NENW,42.5,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3738 Stat. 166-167 (1857); 11 Stat. 285 (1858),123176,Itasca,148,0,28,10,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3739 Stat. 166-167 (1857); 11 Stat. 285 (1858),123178,Itasca,148,0,28,11,SESW,40,100,TRUST FUND: SCHOOL
MN,Department of Natural Resources,Surface,3740 Stat. 166-167 (1857); 11 Stat. 285 (1858),123179,Itasca,148,0,28,11,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3741 Stat. 166-167 (1857); 11 Stat. 285 (1858),123180,Itasca,148,0,28,17,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3742 Stat. 166-167 (1857); 11 Stat. 285 (1858),123181,Itasca,148,0,28,17,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3743 Stat. 166-167 (1857); 11 Stat. 285 (1858),123182,Itasca,148,0,28,17,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3744 Stat. 166-167 (1857); 11 Stat. 285 (1858),123183,Itasca,148,0,28,17,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3745 Stat. 166-167 (1857); 11 Stat. 285 (1858),123184,Itasca,148,0,28,18,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3746 Stat. 166-167 (1857); 11 Stat. 285 (1858),123185,Itasca,148,0,28,18,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3747 Stat. 166-167 (1857); 11 Stat. 285 (1858),123186,Itasca,148,0,28,18,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3748 Stat. 166-167 (1857); 11 Stat. 285 (1858),123187,Itasca,148,0,28,18,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3749 Stat. 166-167 (1857); 11 Stat. 285 (1858),123188,Itasca,148,0,28,18,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3750 Stat. 166-167 (1857); 11 Stat. 285 (1858),123189,Itasca,148,0,28,18,NWSE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3751 Stat. 166-167 (1857); 11 Stat. 285 (1858),123190,Itasca,148,0,28,18,SESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3752 Stat. 166-167 (1857); 11 Stat. 285 (1858),123191,Itasca,148,0,28,19,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3753 Stat. 166-167 (1857); 11 Stat. 285 (1858),123192,Itasca,148,0,28,19,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3754 Stat. 166-167 (1857); 11 Stat. 285 (1858),123193,Itasca,148,0,28,19,NENW,53.97,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3755 Stat. 166-167 (1857); 11 Stat. 285 (1858),123194,Itasca,148,0,28,20,NENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3756 Stat. 166-167 (1857); 11 Stat. 285 (1858),123195,Itasca,148,0,28,20,NWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3757 Stat. 166-167 (1857); 11 Stat. 285 (1858),123196,Itasca,148,0,28,20,SWNE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3758 Stat. 166-167 (1857); 11 Stat. 285 (1858),123197,Itasca,148,0,28,20,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3759 Stat. 166-167 (1857); 11 Stat. 285 (1858),123198,Itasca,148,0,28,20,NENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3760 Stat. 166-167 (1857); 11 Stat. 285 (1858),123199,Itasca,148,0,28,20,NWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3761 Stat. 166-167 (1857); 11 Stat. 285 (1858),123200,Itasca,148,0,28,20,SWNW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3762 Stat. 166-167 (1857); 11 Stat. 285 (1858),123201,Itasca,148,0,28,20,SENW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3763 Stat. 166-167 (1857); 11 Stat. 285 (1858),123202,Itasca,148,0,28,20,NESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3764 Stat. 166-167 (1857); 11 Stat. 285 (1858),123203,Itasca,148,0,28,20,SESW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3765 Stat. 166-167 (1857); 11 Stat. 285 (1858),123204,Itasca,148,0,28,20,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3766 Stat. 166-167 (1857); 11 Stat. 285 (1858),122578,Itasca,148,0,27,6,NWNW,21.57,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3767 Stat. 166-167 (1857); 11 Stat. 285 (1858),122580,Itasca,148,0,27,6,NWSW,41,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3768 Stat. 166-167 (1857); 11 Stat. 285 (1858),122581,Itasca,148,0,27,7,SENE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3769 Stat. 166-167 (1857); 11 Stat. 285 (1858),122582,Itasca,148,0,27,7,NWNW,42,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3770 Stat. 166-167 (1857); 11 Stat. 285 (1858),122583,Itasca,148,0,27,7,NWSW,42,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3771 Stat. 166-167 (1857); 11 Stat. 285 (1858),122584,Itasca,148,0,27,7,NESE,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3772 Stat. 166-167 (1857); 11 Stat. 285 (1858),122585,Itasca,148,0,27,8,NWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3773 Stat. 166-167 (1857); 11 Stat. 285 (1858),122586,Itasca,148,0,27,8,SWSW,40,100,TRUST FUND: SWAMP
MN,Department of Natural Resources,Surface,3774 Stat. 166-167 (1857); 11 Stat. 285 (1858),122587,Itasca,148,0,27,9,NWNE,35.25,100,TRUST FUND: SWAMP
